time		x_position		y_position		z_position		x_velocity		y_velocity		z_velocity
693619.3619361935 148175384.36495116 20604203.566532906 0.0 -4.1012269710453575 29.516221627230934 0.0
706230.6230623062 148123195.5789075 20976374.988774624 0.0 -4.175305888895648 29.50582588297899 0.0
718841.8841884189 148070072.7301862 21348414.134306632 0.0 -4.249358419030602 29.49524408368232 0.0
731453.1453145315 148016016.15452057 21720318.657162495 0.0 -4.323384093484714 29.48447629651273 0.0
744064.4064406442 147961026.19354457 22092086.212230343 0.0 -4.3973824444644505 29.473522589822437 0.0
756675.6675667567 147905103.19479045 22463714.455267765 0.0 -4.47135300435125 29.462383033143627 0.0
769286.9286928693 147848247.51168674 22835201.042916656 0.0 -4.54529530570451 29.451057697187974 0.0
781898.1898189819 147790459.50355563 23206543.63271813 0.0 -4.619208881264579 29.43954665384622 0.0
794509.4509450945 147731739.53561106 23577739.883127358 0.0 -4.693093263955752 29.427849976187677 0.0
807120.7120712071 147672087.9789561 23948787.453528434 0.0 -4.766947986889258 29.415967738459766 0.0
819731.9731973198 147611505.2105808 24319684.00424923 0.0 -4.84077258336625 29.40390001608753 0.0
832343.2343234324 147549991.61335957 24690427.196576253 0.0 -4.914566586880785 29.391646885673126 0.0
844954.495449545 147487547.5760488 25061014.692769475 0.0 -4.98832953112282 29.379208424995365 0.0
857565.7565756575 147424173.49328443 25431444.156077176 0.0 -5.062060949981189 29.36658471300916 0.0
870177.0177017702 147359869.76557934 25801713.250750765 0.0 -5.135760377546591 29.353775829845045 0.0
882788.2788278828 147294636.79932094 26171819.642059624 0.0 -5.2094273481145645 29.340781856808643 0.0
895399.5399539954 147228475.00676832 26541760.99630589 0.0 -5.28306139618848 29.32760287638012 0.0
908010.801080108 147161384.80604976 26911534.980839286 0.0 -5.356662056482506 29.314238972213676 0.0
920622.0622062207 147093366.62116015 27281139.264071934 0.0 -5.430228863924595 29.300690229136983 0.0
933233.3233323334 147024420.881958 27650571.515493117 0.0 -5.503761353659454 29.286956733150635 0.0
945844.5844584458 146954548.024163 28019829.405684102 0.0 -5.577259061051527 29.273038571427588 0.0
958455.8455845584 146883748.489353 28388910.606332894 0.0 -5.65072152168796 29.25893583231259 0.0
971067.1067106711 146812022.7249612 28757812.79024903 0.0 -5.724148271381577 29.24464860532162 0.0
983678.3678367836 146739371.18427348 29126533.631378345 0.0 -5.797538846173849 29.230176981141277 0.0
996289.6289628963 146665794.32642528 29495070.804817714 0.0 -5.870892782337861 29.21552105162822 0.0
1008900.890089009 146591292.61639878 29863421.986829817 0.0 -5.9442096163812845 29.20068090980855 0.0
1021512.1512151216 146515866.52501985 30231584.854857888 0.0 -6.017488885049338 29.18565664987721 0.0
1034123.412341234 146439516.5289552 30599557.087540437 0.0 -6.090730125327751 29.17044836719737 0.0
1046734.6734673467 146362243.11070895 30967336.36472598 0.0 -6.163932874445729 29.155056158299804 0.0
1059345.9345934594 146284046.75862002 31334920.367487796 0.0 -6.2370966698789125 29.13948012088228 0.0
1071957.195719572 146204927.9668587 31702306.77813858 0.0 -6.310221049352335 29.123720353808892 0.0
1084568.4568456847 146124887.2354236 32069493.280245196 0.0 -6.383305550843383 29.107776957109436 0.0
1097179.7179717973 146043925.07013828 32436477.558643352 0.0 -6.4563497125847515 29.091650031978762 0.0
1109790.9790979098 145962041.98264828 32803257.299452294 0.0 -6.529353073067392 29.07533968077611 0.0
1122402.2402240224 145879238.4904177 33169830.190089487 0.0 -6.602315171043474 29.05884600702442 0.0
1135013.501350135 145795515.1167258 33536193.91928528 0.0 -6.675235545529326 29.04216911540971 0.0
1147624.7624762475 145710872.39066386 33902346.17709758 0.0 -6.748113735808395 29.02530911178034 0.0
1160236.0236023602 145625310.84713155 34268284.6549265 0.0 -6.820949281434178 29.008266103146365 0.0
1172847.2847284728 145538831.02683374 34634007.045529015 0.0 -6.893741722233182 28.991040197678803 0.0
1185458.5458545855 145451433.47627687 34999511.04303356 0.0 -6.966490598307863 28.97363150470896 0.0
1198069.8069806981 145363118.7477656 35364794.34295473 0.0 -7.039195450039561 28.9560401347277 0.0
1210681.0681068106 145273887.39939904 35729854.64220784 0.0 -7.111855818091445 28.93826619938474 0.0
1223292.3292329232 145183739.99506745 36094689.63912353 0.0 -7.184471243411448 28.920309811487897 0.0
1235903.5903590359 145092677.10444844 36459297.03346242 0.0 -7.25704126723521 28.902171085002387 0.0
1248514.8514851485 145000699.30300343 36823674.52642964 0.0 -7.329565431088999 28.88385013505007 0.0
1261126.1126112612 144907807.17197385 37187819.82068948 0.0 -7.402043276792652 28.865347077908677 0.0
1273737.3737373736 144814001.2983776 37551730.62037988 0.0 -7.474474346462504 28.8466620310111 0.0
1286348.6348634865 144719282.2750051 37915404.631127074 0.0 -7.546858182514309 28.827795112944575 0.0
1298959.895989599 144623650.70041564 38278839.560060084 0.0 -7.619194327666176 28.808746443449955 0.0
1311571.1571157116 144527107.17893344 38642033.11582527 0.0 -7.691482324941484 28.789516143420904 0.0
1324182.4182418243 144429652.32064387 39004983.00860093 0.0 -7.7637217176718085 28.77010433490312 0.0
1336793.679367937 144331286.74138942 39367686.95011172 0.0 -7.835912049499841 28.75051114109354 0.0
1349404.9404940493 144232011.06276602 39730142.65364324 0.0 -7.908052864382304 28.730736686339526 0.0
1362016.201620162 144131825.9121187 40092347.834056534 0.0 -7.980143706592864 28.71078109613808 0.0
1374627.4627462747 144030731.92253786 40454300.20780253 0.0 -8.052184120725054 28.690644497135015 0.0
1387238.723872387 143928729.7328551 40815997.49293659 0.0 -8.124173651695173 28.67032701712411 0.0
1399849.9849985 143825819.98763913 41177437.40913294 0.0 -8.196111844745207 28.64982878504631 0.0
1412461.2461246124 143722003.33719167 41538617.67769914 0.0 -8.26799824544573 28.629149930988874 0.0
1425072.5072507253 143617280.43754333 41899536.02159055 0.0 -8.339832399698798 28.608290586184523 0.0
1437683.7683768377 143511651.95044926 42260190.16542475 0.0 -8.411613853740873 28.587250883010597 0.0
1450295.0295029501 143405118.54338512 42620577.835495956 0.0 -8.483342154145706 28.566030954988186 0.0
1462906.290629063 143297680.88954267 42980696.759789504 0.0 -8.555016847827241 28.544630936781257 0.0
1475517.5517551755 143189339.66782543 43340544.6679962 0.0 -8.62663748204251 28.52305096419579 0.0
1488128.8128812884 143080095.5628445 43700119.291526705 0.0 -8.698203604394525 28.501291174178885 0.0
1500740.0740074008 142969949.26491407 44059418.36352597 0.0 -8.76971476283517 28.479351704817873 0.0
1513351.3351335134 142858901.47004694 44418439.61888759 0.0 -8.841170505668092 28.45723269533942 0.0
1525962.596259626 142746952.87995017 44777180.794268146 0.0 -8.912570381551584 28.434934286108614 0.0
1538573.8573857385 142634104.20202056 45135639.628101595 0.0 -8.983913939501464 28.412456618628063 0.0
1551185.1185118512 142520356.14934018 45493813.86061357 0.0 -9.05520072889397 28.389799835536955 0.0
1563796.3796379638 142405709.44067162 45851701.23383574 0.0 -9.126430299468621 28.366964080610163 0.0
1576407.6407640765 142290164.80045363 46209299.49162009 0.0 -9.197602201331113 28.34394949875727 0.0
1589018.901890189 142173722.95879632 46566606.379653275 0.0 -9.268715984956177 28.320756236021655 0.0
1601630.1630163018 142056384.65147656 46923619.64547087 0.0 -9.33977120119046 28.297384439579535 0.0
1614241.4241424142 141938150.6199332 47280337.03847166 0.0 -9.410767401255388 28.273834257738997 0.0
1626852.6852685267 141819021.6112624 47636756.30993195 0.0 -9.481704136750038 28.250105839939046 0.0
1639463.9463946396 141698998.3782129 47992875.21301973 0.0 -9.552580959653996 28.226199336748632 0.0
1652075.207520752 141578081.67918104 48348691.50280902 0.0 -9.62339742233023 28.202114899865663 0.0
1664686.4686468649 141456272.27820596 48704202.936294034 0.0 -9.694153077527929 28.177852682116026 0.0
1677297.7297729773 141333570.94496492 49059407.27240343 0.0 -9.764847478385384 28.15341283745259 0.0
1689908.99089909 141209978.45476794 49414302.27201449 0.0 -9.835480178432817 28.128795520954196 0.0
1702520.2520252026 141085495.58855337 49768885.69796735 0.0 -9.906050731595254 28.104000888824654 0.0
1715131.513151315 140960123.13288245 50123155.31507916 0.0 -9.976558692195354 28.079029098391743 0.0
1727742.7742774277 140833861.87993455 50477108.890158236 0.0 -10.047003614956273 28.05388030810617 0.0
1740354.0354035404 140706712.62750188 50830744.192018256 0.0 -10.117385055004494 28.02855467754053 0.0
1752965.296529653 140578676.1789846 51184058.99149236 0.0 -10.187702567872666 28.0030523673883 0.0
1765576.5576557657 140449753.3433856 51537051.06144729 0.0 -10.25795570950246 27.977373539462757 0.0
1778187.8187818783 140319944.9353053 51889718.17679756 0.0 -10.328144036247378 27.951518356695956 0.0
1790799.0799079908 140189251.7749364 52242058.114519455 0.0 -10.398267104875606 27.925486983137656 0.0
1803410.3410341034 140057674.68805867 52594068.65366521 0.0 -10.468324472572833 27.899279583954254 0.0
1816021.602160216 139925214.5060338 52945747.57537704 0.0 -10.538315696945077 27.87289632542771 0.0
1828632.8632863285 139791872.06579983 53297092.662901215 0.0 -10.60824033602152 27.846337374954473 0.0
1841244.1244124414 139657648.20986602 53648101.7016021 0.0 -10.67809794825731 27.819602901044377 0.0
1853855.3855385538 139522543.78630728 53998772.47897623 0.0 -10.747888092536396 27.792693073319576 0.0
1866466.6466646667 139386559.64875895 54349102.784666255 0.0 -10.817610328174336 27.7656080625134 0.0
1879077.9077907791 139249696.65641108 54699090.41047501 0.0 -10.887264214921107 27.738348040469283 0.0
1891689.1689168916 139111955.67400315 55048733.15037948 0.0 -10.95684931296392 27.710913180139606 0.0
1904300.4300430045 138973337.57181847 55398028.80054478 0.0 -11.026365182930022 27.683303655584623 0.0
1916911.6911691169 138833843.22567862 55746975.15933816 0.0 -11.095811385889501 27.65551964197128 0.0
1929522.9522952295 138693473.51693776 56095570.02734285 0.0 -11.165187483358089 27.627561315572112 0.0
1942134.2134213422 138552229.33247712 56443811.20737213 0.0 -11.234493037299954 27.599428853764064 0.0
1954745.4745474549 138410111.56469926 56791696.504483156 0.0 -11.303727610130496 27.57112243502738 0.0
1967356.7356735673 138267121.11152238 57139223.72599089 0.0 -11.372890764719141 27.542642238944403 0.0
1979967.99679968 138123258.87637454 57486390.68148201 0.0 -11.441982064392132 27.513988446198432 0.0
1992579.2579257926 137978525.76818797 57833195.18282877 0.0 -11.511001072935308 27.485161238572537 0.0
2005190.5190519053 137832922.7013931 58179635.044202864 0.0 -11.579947354596884 27.45616079894838 0.0
2017801.780178018 137686450.59591293 58525708.08208928 0.0 -11.648820474090243 27.426987311305023 0.0
2030413.0413041303 137539110.37715694 58871412.11530013 0.0 -11.7176199965967 27.397640960717744 0.0
2043024.3024302432 137390902.97601533 59216744.96498845 0.0 -11.786345487768275 27.368121933356825 0.0
2055635.5635563557 137241829.32885286 59561704.45466203 0.0 -11.85499651373047 27.338430416486332 0.0
2068246.824682468 137091890.37750316 59906288.41019719 0.0 -11.923572641085034 27.308566598462924 0.0
2080858.085808581 136941087.06926244 60250494.65985254 0.0 -11.992073436912728 27.278530668734604 0.0
2093469.3469346934 136789420.35688353 60594321.03428274 0.0 -12.060498468776068 27.248322817839497 0.0
2106080.608060806 136636891.19856983 60937765.36655225 0.0 -12.12884730472211 27.217943237404622 0.0
2118691.8691869187 136483500.55796915 61280825.49214903 0.0 -12.197119513285179 27.187392120144633 0.0
2131303.1303130314 136329249.40416747 61623499.248998314 0.0 -12.265314663489635 27.156669659860565 0.0
2143914.391439144 136174138.71168292 61965784.477476195 0.0 -12.333432324852613 27.125776051438592 0.0
2156525.652565256 136018169.46045932 62307679.020423405 0.0 -12.40147206738677 27.094711490848745 0.0
2169136.9136913694 135861342.63586012 62649180.723158926 0.0 -12.469433461603025 27.06347617514364 0.0
2181748.1748174815 135703659.22866195 62990287.433493614 0.0 -12.537316078513289 27.032070302457218 0.0
2194359.4359435947 135545120.23504844 63330997.00174389 0.0 -12.605119489633214 27.000494072003416 0.0
2206970.697069707 135385726.65660366 63671307.2807453 0.0 -12.672843266984907 26.96874768407492 0.0
2219581.9581958195 135225479.50030583 64011216.12586614 0.0 -12.740486983099672 26.93683134004183 0.0
2232193.219321932 135064379.77852094 64350721.39502099 0.0 -12.808050211020719 26.904745242350376 0.0
2244804.480448045 134902428.50899613 64689820.94868437 0.0 -12.875532524305894 26.872489594521575 0.0
2257415.7415741575 134739626.71485326 65028512.64990418 0.0 -12.942933497030394 26.840064601149944 0.0
2270027.00270027 134575975.4245824 65366794.36431528 0.0 -13.01025270378948 26.80747046790214 0.0
2282638.263826383 134411475.67203513 65704663.96015303 0.0 -13.077489719701186 26.774707401515634 0.0
2295249.524952495 134246128.49641812 66042119.30826672 0.0 -13.144644120409023 26.741775609797386 0.0
2307860.786078608 134079934.94228633 66379158.28213311 0.0 -13.211715482084688 26.70867530162247 0.0
2320472.0472047203 133912896.05953643 66715778.75786985 0.0 -13.278703381430761 26.675406686932735 0.0
2333083.308330833 133745012.90339994 67051978.61424895 0.0 -13.345607395683395 26.641969976735428 0.0
2345694.5694569456 133576286.53443673 67387755.73271018 0.0 -13.412427102615013 26.608365383101827 0.0
2358305.8305830583 133406718.01852797 67723107.99737455 0.0 -13.479162080536998 26.574593119165883 0.0
2370917.091709171 133236308.42686951 68058033.29505758 0.0 -13.54581190830238 26.540653399122803 0.0
2383528.3528352836 133065058.83596493 68392529.5152828 0.0 -13.612376165308506 26.506546438227694 0.0
2396139.6139613963 132892970.32761875 68726594.55029503 0.0 -13.678854431499726 26.472272452794144 0.0
2408750.875087509 132720043.98892938 69060226.29507375 0.0 -13.745246287370072 26.43783166019281 0.0
2421362.136213621 132546280.9122823 69393422.64734642 0.0 -13.811551313965921 26.403224278850033 0.0
2433973.3973397342 132371682.19534305 69726181.50760177 0.0 -13.877769092888657 26.368450528246406 0.0
2446584.6584658464 132196248.94105011 70058500.77910312 0.0 -13.943899206297345 26.33351062891534 0.0
2459195.919591959 132019982.25760798 70390378.36790158 0.0 -14.009941236911388 26.298404802441652 0.0
2471807.1807180718 131842883.25848007 70721812.1828494 0.0 -14.07589476801317 26.263133271460106 0.0
2484418.4418441844 131664953.06238154 71052800.13561314 0.0 -14.14175938345073 26.227696259653992 0.0
2497029.702970297 131486192.79327212 71383340.14068685 0.0 -14.207534667640388 26.192093991753648 0.0
2509640.9640964097 131306603.58034907 71713430.11540535 0.0 -14.273220205569402 26.15632669353502 0.0
2522252.2252225224 131126186.55803983 72043067.97995734 0.0 -14.338815582798604 26.1203945918182 0.0
2534863.4863486346 130944942.86599475 72372251.6573986 0.0 -14.40432038546504 26.084297914465925 0.0
2547474.7474747472 130762873.64907995 72700979.07366508 0.0 -14.469734200284595 26.048036890382136 0.0
2560086.0086008604 130579980.05736989 73029248.15758613 0.0 -14.535056614554628 26.01161174951047 0.0
2572697.269726973 130396263.24614005 73357056.84089743 0.0 -14.600287216156602 25.975022722832772 0.0
2585308.530853085 130211724.37585953 73684403.05825424 0.0 -14.665425593558684 25.938270042367595 0.0
2597919.791979198 130026364.61218369 74011284.74724439 0.0 -14.730471335818395 25.9013539411687 0.0
2610531.0531053105 129840185.12594663 74337699.8484013 0.0 -14.795424032585188 25.864274653323548 0.0
2623142.314231423 129653187.09315376 74663646.30521706 0.0 -14.860283274103086 25.827032413951756 0.0
2635753.575357536 129465371.69497426 74989122.06415541 0.0 -14.925048651213265 25.789627459203608 0.0
2648364.8364836485 129276740.11773354 75314125.07466473 0.0 -14.989719755356672 25.752060026258494 0.0
2660976.0976097607 129087293.55290565 75638653.28919104 0.0 -15.054296178576609 25.714330353323394 0.0
2673587.358735874 128897033.19710569 75962704.66319086 0.0 -15.11877751352134 25.67643867963131 0.0
2686198.6198619865 128705960.25208217 76286277.15514427 0.0 -15.18316335344667 25.638385245439736 0.0
2698809.8809880987 128514075.92470926 76609368.72656772 0.0 -15.247453292218529 25.600170292029073 0.0
2711421.1421142113 128321381.42697918 76931977.34202695 0.0 -15.311646924315555 25.5617940617011 0.0
2724032.403240324 128127877.97599438 77254100.96914986 0.0 -15.37574384483168 25.52325679777737 0.0
2736643.664366437 127933566.79395981 77575737.57863937 0.0 -15.43974364947869 25.484558744597656 0.0
2749254.9254925493 127738449.10817508 77896885.14428625 0.0 -15.5036459345888 25.445700147518345 0.0
2761866.186618662 127542526.15102664 78217541.64298192 0.0 -15.567450297117215 25.40668125291086 0.0
2774477.447744774 127345799.15997992 78537705.05473125 0.0 -15.631156334644698 25.367502308160073 0.0
2787088.708870887 127148269.37757139 78857373.36266531 0.0 -15.69476364538012 25.32816356166267 0.0
2799699.969997 126949938.05140062 79176544.55305418 0.0 -15.758271828163002 25.288665262825564 0.0
2812311.2311231126 126750806.43412237 79495216.6153196 0.0 -15.82168048246609 25.249007662064287 0.0
2824922.492249225 126550875.7834385 79813387.54204771 0.0 -15.88498920839787 25.209191010801334 0.0
2837533.7533753375 126350147.36209004 80131055.32900178 0.0 -15.94819760670513 25.169215561464558 0.0
2850145.0145014506 126148622.43784901 80448217.97513482 0.0 -16.01130527877547 25.129081567485525 0.0
2862756.275627563 125946302.28351043 80764873.48260228 0.0 -16.07431182663986 25.08878928329789 0.0
2875367.5367536754 125743188.17688413 81081019.85677458 0.0 -16.137216852975154 25.048338964335706 0.0
2887978.797879788 125539281.40078655 81396655.10624987 0.0 -16.200019961106605 25.007730867031807 0.0
2900590.0590059003 125334583.24303266 81711777.24286649 0.0 -16.26272075501039 24.966965248816127 0.0
2913201.3201320134 125129094.99642767 82026384.28171556 0.0 -16.325318839316125 24.926042368114054 0.0
2925812.581258126 124922817.95875871 82340474.24115358 0.0 -16.38781381930938 24.884962484344715 0.0
2938423.8423842383 124715753.43278669 82654045.14281486 0.0 -16.45020530093417 24.84372585791933 0.0
2951035.103510351 124507902.72623783 82967095.01162413 0.0 -16.512492890795457 24.802332750239515 0.0
2963646.3646364636 124299267.15179546 83279621.8758089 0.0 -16.574676196161654 24.760783423695585 0.0
2976257.6257625767 124089848.02709144 83591623.76691201 0.0 -16.636754824967124 24.71907814166485 0.0
2988868.886888689 123879646.67469797 83903098.71980405 0.0 -16.69872838581464 24.67721716850992 0.0
3001480.1480148016 123668664.42211896 84214044.77269572 0.0 -16.760596487977896 24.635200769576983 0.0
3014091.4091409137 123456902.60178164 84524459.96715029 0.0 -16.82235874140396 24.593029211194086 0.0
3026702.670267027 123244362.55102806 84834342.34809592 0.0 -16.884014756715786 24.550702760669427 0.0
3039313.9313931395 123031045.61210656 85143689.96383809 0.0 -16.945564145214632 24.508221686289588 0.0
3051925.192519252 122816953.13216312 85452500.8660718 0.0 -17.00700651888257 24.46558625731783 0.0
3064536.4536453644 122602086.4632328 85760773.109894 0.0 -17.068341490384903 24.42279674399234 0.0
3077147.714771477 122386446.96223117 86068504.75381581 0.0 -17.129568673072676 24.379853417524473 0.0
3089758.97589759 122170035.99094556 86375693.8597748 0.0 -17.190687680985075 24.336756550097 0.0
3102370.2370237024 121952854.9160264 86682338.49314718 0.0 -17.251698128851903 24.29350641486235 0.0
3114981.498149815 121734905.10897851 86988436.72276013 0.0 -17.312599632096003 24.25010328594084 0.0
3127592.7592759277 121516187.94615234 87293986.62090386 0.0 -17.37339180683572 24.20654743841888 0.0
3140204.02040204 121296704.80873513 87598986.26334392 0.0 -17.43407426988731 24.162839148347235 0.0
3152815.281528153 121076457.08274218 87903433.7293332 0.0 -17.49464663876738 24.118978692739184 0.0
3165426.5426542656 120855446.15900795 88207327.10162424 0.0 -17.555108531695307 24.074966349568776 0.0
3178037.803780378 120633673.43317716 88510664.4664811 0.0 -17.615459567595657 24.030802397768994 0.0
3190649.0649064905 120411140.30569594 88813443.9136917 0.0 -17.675699366100606 23.986487117229977 0.0
3203260.3260326036 120187848.18180288 89115663.53657967 0.0 -17.735827547552336 23.94202078879718 0.0
3215871.5871587163 119963798.47152002 89417321.43201652 0.0 -17.79584373300545 23.89740369426958 0.0
3228482.8482848285 119738992.58964387 89718415.70043355 0.0 -17.855747544229374 23.85263611639784 0.0
3241094.109410941 119513431.95573638 90018944.44583395 0.0 -17.915538603710733 23.807718338882484 0.0
3253705.3705370533 119287117.99411592 90318905.77580467 0.0 -17.975216534655768 23.76265064637206 0.0
3266316.6316631665 119060052.13384813 90618297.80152844 0.0 -18.034780960992702 23.717433324461282 0.0
3278927.892789279 118832235.8087368 90917118.63779563 0.0 -18.094231507374133 23.672066659689214 0.0
3291539.153915392 118603670.4573148 91215366.40301618 0.0 -18.153567799179395 23.626550939537392 0.0
3304150.415041504 118374357.52283482 91513039.21923146 0.0 -18.21278946251695 23.580886452427965 0.0
3316761.676167617 118144298.45326017 91810135.21212615 0.0 -18.271896124226725 23.53507348772184 0.0
3329372.9372937297 117913494.70125553 92106652.51104002 0.0 -18.330887411882507 23.489112335716797 0.0
3341984.198419842 117681947.72417778 92402589.2489798 0.0 -18.38976295379428 23.443003287645624 0.0
3354595.4595459546 117449658.98406656 92697943.5626309 0.0 -18.448522379010566 23.396746635674226 0.0
3367206.7206720673 117216629.94763504 92992713.59236912 0.0 -18.507165317320805 23.350342672899725 0.0
3379817.98179818 116982862.08626051 93286897.48227255 0.0 -18.56569139925766 23.303791693348582 0.0
3392429.2429242926 116748356.87597501 93580493.3801331 0.0 -18.62410025609938 23.25709399197469 0.0
3405040.504050405 116513115.79745594 93873499.4374683 0.0 -18.682391519872127 23.210249864657456 0.0
3417651.7651765174 116277140.33601654 94165913.8095329 0.0 -18.74056482335228 23.16325960819991 0.0
3430263.02630263 116040431.9815965 94457734.65533052 0.0 -18.7986198000688 23.116123520326738 0.0
3442874.287428743 115802992.2287524 94748960.13762528 0.0 -18.856556084305502 23.06884189968243 0.0
3455485.5485548554 115564822.57664819 95039588.42295335 0.0 -18.914373311103393 23.02141504582928 0.0
3468096.809680968 115325924.52904563 95329617.6816346 0.0 -18.972071116262978 22.97384325924548 0.0
3480708.0708070807 115086299.59429468 95619046.08778396 0.0 -19.02964913634655 22.92612684132319 0.0
3493319.331933194 114845949.2853239 95907871.81932317 0.0 -19.087107008680498 22.87826609436655 0.0
3505930.593059306 114604875.1196308 96196093.05799206 0.0 -19.14444437135759 22.830261321589767 0.0
3518541.8541854187 114363078.61927216 96483707.98936014 0.0 -19.201660863239272 22.78211282711513 0.0
3531153.1153115314 114120561.3108543 96770714.802838 0.0 -19.258756123957927 22.73382091597106 0.0
3543764.3764376435 113877324.72552334 97057111.69168872 0.0 -19.315729793919182 22.68538589409011 0.0
3556375.6375637567 113633370.39895546 97342896.85303926 0.0 -19.37258151430415 22.636808068307026 0.0
3568986.8986898693 113388699.87134713 97628068.48789182 0.0 -19.429310927071718 22.58808774635673 0.0
3581598.1598159815 113143314.6874052 97912624.80113527 0.0 -19.485917674960795 22.539225236872355 0.0
3594209.420942094 112897216.39633714 98196564.00155626 0.0 -19.54240140149256 22.49022084938323 0.0
3606820.682068207 112650406.55184115 98479884.30185072 0.0 -19.598761750972756 22.44107489431291 0.0
3619431.9431943195 112402886.71209614 98762583.91863504 0.0 -19.65499836849387 22.391787682977135 0.0
3632043.204320432 112154658.43975195 99044661.07245728 0.0 -19.711110899937424 22.342359527581838 0.0
3644654.465446545 111905723.30191928 99326113.98780844 0.0 -19.767098991976184 22.292790741221125 0.0
3657265.726572657 111656082.87015976 99606940.89313358 0.0 -19.82296229207641 22.243081637875253 0.0
3669876.98769877 111405738.72047585 99887140.02084306 0.0 -19.878700448500066 22.193232532408604 0.0
3682488.248824883 111154692.43330087 100166709.60732363 0.0 -19.93431311030703 22.143243740567634 0.0
3695099.509950995 110902945.59348893 100445647.89294958 0.0 -19.989799927357335 22.093115578978857 0.0
3707710.7710771076 110650499.79030475 100723953.12209374 0.0 -20.045160550313355 22.042848365146792 0.0
3720322.0322032203 110397356.61741357 101001623.54313864 0.0 -20.10039463064201 21.992442417451894 0.0
3732933.2933293334 110143517.67287096 101278657.40848748 0.0 -20.155501820616987 21.941898055148535 0.0
3745544.5544554456 109888984.55911273 101555052.97457519 0.0 -20.210481773320904 21.891215598362905 0.0
3758155.8155815583 109633758.88294457 101830808.50187935 0.0 -20.265334142647507 21.840395368090963 0.0
3770767.076707671 109377842.25553192 102105922.25493118 0.0 -20.320058583303865 21.78943768619636 0.0
3783378.337833783 109121236.29238968 102380392.5023265 0.0 -20.37465475081251 21.738342875408378 0.0
3795989.5989598962 108863942.6133718 102654217.51673657 0.0 -20.42912230151367 21.687111259319813 0.0
3808600.860086009 108605962.84266119 102927395.574919 0.0 -20.483460892567358 21.635743162384905 0.0
3821212.121212121 108347298.60875909 103199924.95772862 0.0 -20.537670181955598 21.58423890991725 0.0
3833823.3823382338 108087951.5444749 103471803.95012826 0.0 -20.591749828484552 21.53259882808769 0.0
3846434.643464347 107827923.28691565 103743030.84119955 0.0 -20.645699491786665 21.480823243922206 0.0
3859045.904590459 107567215.47747564 104013603.92415376 0.0 -20.69951883232281 21.42891248529981 0.0
3871657.1657165717 107305829.76182598 104283521.49634248 0.0 -20.753207511384446 21.376866880950438 0.0
3884268.4268426844 107043767.789904 104552781.85926834 0.0 -20.80676519109572 21.32468676045281 0.0
3896879.6879687966 106781031.21590286 104821383.3185957 0.0 -20.86019153441563 21.27237245423232 0.0
3909490.9490949097 106517621.69826096 105089324.18416138 0.0 -20.913486205140106 21.219924293558893 0.0
3922102.2102210224 106253540.89965135 105356602.7699852 0.0 -20.966648867904166 21.167342610544853 0.0
3934713.4713471346 105988790.48697115 105623217.39428066 0.0 -21.019679188183993 21.11462773814278 0.0
3947324.732473247 105723372.13133097 105889166.37946548 0.0 -21.07257683229907 21.061780010143355 0.0
3959935.99359936 105457287.50804414 106154448.05217215 0.0 -21.125341467414263 21.008799761173226 0.0
3972547.254725473 105190538.29661621 106419060.7432586 0.0 -21.177972761541906 20.95568732669281 0.0
3985158.515851585 104923126.18073411 106683002.7878184 0.0 -21.230470383543917 20.90244304299419 0.0
3997769.776977698 104655052.8482555 106946272.5251916 0.0 -21.282834003133864 20.849067247198867 0.0
4010381.0381038105 104386319.99119796 107208868.29897492 0.0 -21.335063290879024 20.79556027725567 0.0
4022992.299229923 104116929.30572821 107470788.45703219 0.0 -21.3871579182025 20.741922471938505 0.0
4035603.560356036 103846882.49215142 107732031.3515049 0.0 -21.439117557385245 20.688154170844225 0.0
4048214.8214821485 103576181.25490022 107992595.33882241 0.0 -21.49094188156814 20.63425571439039 0.0
4060826.0826082607 103304827.30252393 108252478.77971232 0.0 -21.542630564754052 20.580227443813126 0.0
4073437.3437343733 103032822.34767766 108511680.03921086 0.0 -21.59418328180988 20.52606970116487 0.0
4086048.6048604865 102760168.10711141 108770197.48667301 0.0 -21.64559970846858 20.471782829312207 0.0
4098659.8659865987 102486866.3016591 109028029.49578297 0.0 -21.69687952133124 20.417367171933638 0.0
4111271.1271127113 102212918.65622766 109285174.4445642 0.0 -21.748022397869075 20.36282307351738 0.0
4123882.388238824 101938326.89978601 109541630.71538968 0.0 -21.799028016425474 20.30815087935911 0.0
4136493.649364936 101663092.76535404 109797396.69499208 0.0 -21.849896056218018 20.25335093555981 0.0
4149104.9104910493 101387217.98999159 110052470.77447395 0.0 -21.900626197340483 20.198423589023434 0.0
4161716.171617162 101110704.31478742 110306851.34931774 0.0 -21.951218120764864 20.143369187454773 0.0
4174327.432743274 100833553.48484804 110560536.81939599 0.0 -22.001671508343364 20.08818807935716 0.0
4186938.693869387 100555767.24928667 110813525.58898126 0.0 -22.05198604281041 20.03288061403022 0.0
4199549.9549955 100277347.36121206 111065816.06675631 0.0 -22.102161407784614 19.977447141567655 0.0
4212161.216121612 99998295.5777174 111317406.6658239 0.0 -22.1521972877708 19.921888012854957 0.0
4224772.477247725 99718613.65986897 111568295.80371703 0.0 -22.20209336816194 19.866203579567163 0.0
4237383.738373837 99438303.37269512 111818481.9024086 0.0 -22.251849335241154 19.810394194166566 0.0
